dataset,dataset_label,repetition,method,n_train,n_cal,n_eval,lambda,gamma,coverage,mean_width,median_width,q90_width,lower_miss,upper_miss,asr_a_minus,asr_a_plus
meps_expenditure,MEPS 2016 total medical expenditure,18,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923946360153257,51533.1175524617,14479.7014280401,108576.168559241,0.0448275862068966,0.0312260536398467,1.46889716893082,1.15573522561171
meps_expenditure,MEPS 2016 total medical expenditure,18,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923563218390805,13323.6532344335,7641.31435441356,31369.2228594603,0.0189655172413793,0.0574712643678161,1.46889716893082,1.15573522561171
meps_expenditure,MEPS 2016 total medical expenditure,18,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.891379310344828,116831.956207844,21072.5647699359,329873.657062964,0.0873563218390805,0.021264367816092,1.46889716893082,1.15573522561171
meps_expenditure,MEPS 2016 total medical expenditure,19,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.916858237547893,74858.2123829685,27857.4454485267,192639.521317307,0.0674329501915709,0.0157088122605364,1.54067340394673,1.08036875587123
meps_expenditure,MEPS 2016 total medical expenditure,19,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918582375478927,32342.7797209239,11980.398059327,85403.8308194084,0.0423371647509579,0.0390804597701149,1.54067340394673,1.08036875587123
meps_expenditure,MEPS 2016 total medical expenditure,19,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.921647509578544,13506.7499303112,7554.26846091161,30465.4347245328,0.0191570881226054,0.0591954022988506,1.54067340394673,1.08036875587123
meps_expenditure,MEPS 2016 total medical expenditure,19,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.872222222222222,93978.0090389231,18451.0902900665,259583.896310924,0.103831417624521,0.0239463601532567,1.54067340394673,1.08036875587123
meps_expenditure,MEPS 2016 total medical expenditure,20,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.919348659003832,92890.3568765573,38913.4679295438,212108.144913568,0.0614942528735632,0.0191570881226054,0.05,0.05
meps_expenditure,MEPS 2016 total medical expenditure,20,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.919348659003832,92890.3568765573,38913.4679295438,212108.144913568,0.0614942528735632,0.0191570881226054,0.05,0.05
meps_expenditure,MEPS 2016 total medical expenditure,20,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.915708812260536,14154.2414721853,7951.1953069988,31265.859249672,0.0281609195402299,0.0561302681992337,0.05,0.05
meps_expenditure,MEPS 2016 total medical expenditure,20,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.87911877394636,106199.384266152,21047.6032982847,283476.228512801,0.10095785440613,0.0199233716475096,0.05,0.05
meps_utilization,MEPS 2016 health-care utilization (sensitivity),1,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917624521072797,32.9423563826123,11.0618909407136,61.8597601714905,0.0229885057471264,0.0593869731800766,1.23978698809617,1.35865961304767
meps_utilization,MEPS 2016 health-care utilization (sensitivity),1,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.916475095785441,35.9835196888446,11.7496830017023,66.4770831149209,0.0298850574712644,0.053639846743295,1.23978698809617,1.35865961304767
meps_utilization,MEPS 2016 health-care utilization (sensitivity),1,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.93448275862069,25.3657113068631,11.8867326040932,48.273911391019,0.00670498084291188,0.0588122605363985,1.23978698809617,1.35865961304767
meps_utilization,MEPS 2016 health-care utilization (sensitivity),1,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918199233716475,20.7405024733673,12.4766994999249,45.2815498752884,0.0239463601532567,0.0578544061302682,1.23978698809617,1.35865961304767
meps_utilization,MEPS 2016 health-care utilization (sensitivity),2,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918007662835249,27.6068263584041,11.5402623721261,54.2048822621284,0.0201149425287356,0.0618773946360153,1.23333872502883,1.30813132152366
meps_utilization,MEPS 2016 health-care utilization (sensitivity),2,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.916666666666667,28.7455216896304,11.9219598308323,56.1699041716073,0.0239463601532567,0.0593869731800766,1.23333872502883,1.30813132152366
meps_utilization,MEPS 2016 health-care utilization (sensitivity),2,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923563218390805,25.0273252497872,12.4970390977722,44.933409132618,0.014176245210728,0.0622605363984674,1.23333872502883,1.30813132152366
meps_utilization,MEPS 2016 health-care utilization (sensitivity),2,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.910536398467433,19.7814636961852,11.9900394236723,41.9713214828544,0.0266283524904215,0.0628352490421456,1.23333872502883,1.30813132152366
meps_utilization,MEPS 2016 health-care utilization (sensitivity),3,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.913026819923372,28.0367511102448,11.1864586600447,55.2746116911952,0.0193486590038314,0.0676245210727969,1.26081931999112,1.22133980088728
meps_utilization,MEPS 2016 health-care utilization (sensitivity),3,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.911877394636015,27.5388526876844,11.034858559323,54.2971826383609,0.018007662835249,0.0701149425287356,1.26081931999112,1.22133980088728
meps_utilization,MEPS 2016 health-care utilization (sensitivity),3,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.930651340996168,25.2429078867751,11.9632734573097,47.7269779326823,0.00670498084291188,0.0626436781609195,1.26081931999112,1.22133980088728
meps_utilization,MEPS 2016 health-care utilization (sensitivity),3,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.914367816091954,20.4274052268206,12.233607969064,41.2244467798208,0.0233716475095785,0.0622605363984674,1.26081931999112,1.22133980088728
meps_utilization,MEPS 2016 health-care utilization (sensitivity),4,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.914176245210728,30.7949678882444,12.8584758123139,59.594555111268,0.0270114942528736,0.0588122605363985,1.11459507677167,1.41790053780081
meps_utilization,MEPS 2016 health-care utilization (sensitivity),4,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.911494252873563,39.3651533745071,15.5668138131597,74.8167899562323,0.0425287356321839,0.0459770114942529,1.11459507677167,1.41790053780081
meps_utilization,MEPS 2016 health-care utilization (sensitivity),4,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.93007662835249,26.1615511285893,11.6174508646063,49.8537615109431,0.0078544061302682,0.0620689655172414,1.11459507677167,1.41790053780081
meps_utilization,MEPS 2016 health-care utilization (sensitivity),4,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.924521072796935,21.624522340863,13.2380407714273,46.7572621374548,0.0193486590038314,0.0561302681992337,1.11459507677167,1.41790053780081
meps_utilization,MEPS 2016 health-care utilization (sensitivity),5,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917241379310345,34.0450311608283,10.797276322899,65.9502241113787,0.0166666666666667,0.0660919540229885,1.23869276839772,1.27914035842529
meps_utilization,MEPS 2016 health-care utilization (sensitivity),5,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.919540229885057,35.3436048597634,11.0823144986708,67.7399579457607,0.017816091954023,0.0626436781609195,1.23869276839772,1.27914035842529
meps_utilization,MEPS 2016 health-care utilization (sensitivity),5,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.924521072796935,26.4700596646374,12.3071746431592,46.0342151764876,0.0128352490421456,0.0626436781609195,1.23869276839772,1.27914035842529
meps_utilization,MEPS 2016 health-care utilization (sensitivity),5,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.921647509578544,21.3797731368711,12.7049634013967,47.0201269041704,0.0183908045977012,0.0599616858237548,1.23869276839772,1.27914035842529
meps_utilization,MEPS 2016 health-care utilization (sensitivity),6,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.920306513409962,28.1451021327443,11.5107819729415,53.6546926039503,0.0170498084291188,0.0626436781609195,1.23896242279167,1.35414895419095
meps_utilization,MEPS 2016 health-care utilization (sensitivity),6,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923180076628352,30.9849750480587,12.3908873604406,58.5284309119822,0.0203065134099617,0.0565134099616858,1.23896242279167,1.35414895419095
meps_utilization,MEPS 2016 health-care utilization (sensitivity),6,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.930842911877395,25.1220654473322,12.938476586082,44.9597937706284,0.010727969348659,0.0584291187739464,1.23896242279167,1.35414895419095
meps_utilization,MEPS 2016 health-care utilization (sensitivity),6,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.924521072796935,21.9879066155264,13.2612634249385,45.9584581674983,0.0197318007662835,0.0557471264367816,1.23896242279167,1.35414895419095
meps_utilization,MEPS 2016 health-care utilization (sensitivity),7,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918007662835249,35.8557925609191,10.846835294476,66.613347767864,0.0222222222222222,0.0597701149425287,1.24406144883504,1.3786230780128
meps_utilization,MEPS 2016 health-care utilization (sensitivity),7,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917432950191571,39.7640818248603,11.6357360624993,72.9850749267959,0.0293103448275862,0.0532567049808429,1.24406144883504,1.3786230780128
meps_utilization,MEPS 2016 health-care utilization (sensitivity),7,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.931609195402299,27.2942224249248,11.4616824253842,49.4371467901709,0.00900383141762452,0.0593869731800766,1.24406144883504,1.3786230780128
meps_utilization,MEPS 2016 health-care utilization (sensitivity),7,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917624521072797,20.7212895144207,12.1396391186823,44.0162020751244,0.0229885057471264,0.0593869731800766,1.24406144883504,1.3786230780128
meps_utilization,MEPS 2016 health-care utilization (sensitivity),8,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.920114942528736,28.9317230501156,11.2139376101797,62.0980055002139,0.0204980842911877,0.0593869731800766,1.19560670159995,1.36606811799859
meps_utilization,MEPS 2016 health-care utilization (sensitivity),8,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923563218390805,34.075934233814,12.6201922534295,72.1863017364867,0.0277777777777778,0.0486590038314176,1.19560670159995,1.36606811799859
meps_utilization,MEPS 2016 health-care utilization (sensitivity),8,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.930268199233717,24.5959132269589,12.3829729853727,47.2960196773694,0.0124521072796935,0.05727969348659,1.19560670159995,1.36606811799859
meps_utilization,MEPS 2016 health-care utilization (sensitivity),8,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.932183908045977,22.0725941005106,13.572014543271,47.1646183001904,0.0208812260536398,0.0469348659003831,1.19560670159995,1.36606811799859
meps_utilization,MEPS 2016 health-care utilization (sensitivity),9,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.925670498084291,34.0060443415946,11.0257284484922,66.5446006857747,0.0183908045977012,0.0559386973180077,1.20462081663077,1.32671765703108
meps_utilization,MEPS 2016 health-care utilization (sensitivity),9,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.927394636015326,37.209687142706,11.7200194539984,71.3457974096437,0.0222222222222222,0.0503831417624521,1.20462081663077,1.32671765703108
meps_utilization,MEPS 2016 health-care utilization (sensitivity),9,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.937547892720307,27.8302929546419,12.0719923894809,50.0915734861772,0.00632183908045977,0.0561302681992337,1.20462081663077,1.32671765703108
meps_utilization,MEPS 2016 health-care utilization (sensitivity),9,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.928735632183908,22.6294482374253,13.0550451519443,50.4437778950878,0.021455938697318,0.0498084291187739,1.20462081663077,1.32671765703108
meps_utilization,MEPS 2016 health-care utilization (sensitivity),10,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.922605363984674,33.4728688145126,12.3670880479753,59.4987288531828,0.0199233716475096,0.0574712643678161,1.21566913307455,1.35916211291139
meps_utilization,MEPS 2016 health-care utilization (sensitivity),10,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.926436781609195,38.626755093885,13.6756048954393,67.2442453134107,0.0264367816091954,0.0471264367816092,1.21566913307455,1.35916211291139
meps_utilization,MEPS 2016 health-care utilization (sensitivity),10,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.940229885057471,27.2693547052869,11.7948367991519,49.1077054551785,0,0.0597701149425287,1.21566913307455,1.35916211291139
meps_utilization,MEPS 2016 health-care utilization (sensitivity),10,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.926053639846743,21.5465511353123,13.0418459207222,44.95977239465,0.0204980842911877,0.053448275862069,1.21566913307455,1.35916211291139
meps_utilization,MEPS 2016 health-care utilization (sensitivity),11,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.92816091954023,31.2995988053829,12.1125419168639,56.073109963305,0.0164750957854406,0.0553639846743295,1.20463470579148,1.36603646816338
meps_utilization,MEPS 2016 health-care utilization (sensitivity),11,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.928352490421456,34.9016418745838,13.1878726658667,62.1699161708307,0.0227969348659004,0.0488505747126437,1.20463470579148,1.36603646816338
meps_utilization,MEPS 2016 health-care utilization (sensitivity),11,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.931800766283525,26.1826158660399,12.1487747739765,45.1941137501827,0.00823754789272031,0.0599616858237548,1.20463470579148,1.36603646816338
meps_utilization,MEPS 2016 health-care utilization (sensitivity),11,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.928735632183908,23.0567047990318,13.2603328041309,47.8494226721445,0.0172413793103448,0.0540229885057471,1.20463470579148,1.36603646816338
meps_utilization,MEPS 2016 health-care utilization (sensitivity),12,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918390804597701,33.7680878772942,11.0848448677648,60.4423458319587,0.0206896551724138,0.0609195402298851,1.21746458090745,1.32381192700231
meps_utilization,MEPS 2016 health-care utilization (sensitivity),12,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.915708812260536,36.1278160737616,11.6333441956977,63.4607759985727,0.0272030651340996,0.057088122605364,1.21746458090745,1.32381192700231
meps_utilization,MEPS 2016 health-care utilization (sensitivity),12,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.936015325670498,30.2913071206369,11.8228478443994,56.4096065258279,0.00766283524904215,0.0563218390804598,1.21746458090745,1.32381192700231
meps_utilization,MEPS 2016 health-care utilization (sensitivity),12,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.924521072796935,21.9160049893353,12.8846498890445,45.7293270517765,0.0226053639846743,0.0528735632183908,1.21746458090745,1.32381192700231
meps_utilization,MEPS 2016 health-care utilization (sensitivity),13,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.921647509578544,35.5246811520042,12.1789079248216,71.9679714394668,0.0222222222222222,0.0561302681992337,1.23240571830536,1.2888021169606
meps_utilization,MEPS 2016 health-care utilization (sensitivity),13,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923563218390805,37.5335049437209,12.6887041906955,75.7241761544439,0.0247126436781609,0.0517241379310345,1.23240571830536,1.2888021169606
meps_utilization,MEPS 2016 health-care utilization (sensitivity),13,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.938697318007663,28.0692990921491,13.0528417683945,52.0010593243989,0.00881226053639847,0.0524904214559387,1.23240571830536,1.2888021169606
meps_utilization,MEPS 2016 health-care utilization (sensitivity),13,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.91992337164751,22.1264273820559,12.7726139030714,46.0771945725463,0.0272030651340996,0.0528735632183908,1.23240571830536,1.2888021169606
meps_utilization,MEPS 2016 health-care utilization (sensitivity),14,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.925095785440613,30.3200058227708,11.6342769570784,60.8161458720825,0.021264367816092,0.053639846743295,1.17778101652142,1.41658626490038
meps_utilization,MEPS 2016 health-care utilization (sensitivity),14,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.924904214559387,36.0984454629278,13.2354418175139,71.4395658283425,0.0318007662835249,0.0432950191570881,1.17778101652142,1.41658626490038
meps_utilization,MEPS 2016 health-care utilization (sensitivity),14,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.935057471264368,25.1932867414266,11.7825111242967,47.4664632127479,0.00881226053639847,0.0561302681992337,1.17778101652142,1.41658626490038
meps_utilization,MEPS 2016 health-care utilization (sensitivity),14,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918199233716475,20.2090053810809,12.0385071965647,42.8339563548,0.0239463601532567,0.0578544061302682,1.17778101652142,1.41658626490038
meps_utilization,MEPS 2016 health-care utilization (sensitivity),15,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.925670498084291,29.1794977581937,11.2874563126487,61.4906943101629,0.0181992337164751,0.0561302681992337,1.29573904839129,1.30796296523618
meps_utilization,MEPS 2016 health-care utilization (sensitivity),15,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.926245210727969,29.6308699838154,11.436025489406,62.4114411635498,0.0187739463601533,0.0549808429118774,1.29573904839129,1.30796296523618
meps_utilization,MEPS 2016 health-care utilization (sensitivity),15,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.937931034482759,26.5272274588016,12.317790390963,44.8087546080537,0.00689655172413793,0.0551724137931035,1.29573904839129,1.30796296523618
meps_utilization,MEPS 2016 health-care utilization (sensitivity),15,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.9227969348659,21.2818636399772,12.4424457016854,44.2064630704409,0.0226053639846743,0.0545977011494253,1.29573904839129,1.30796296523618
meps_utilization,MEPS 2016 health-care utilization (sensitivity),16,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.913984674329502,27.9079539289846,11.2593357757628,62.1757816971015,0.0195402298850575,0.0664750957854406,1.22091188174128,1.39168750563468
meps_utilization,MEPS 2016 health-care utilization (sensitivity),16,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.911877394636015,30.7963255173634,12.1607890110475,67.7499085132022,0.0302681992337165,0.0578544061302682,1.22091188174128,1.39168750563468
meps_utilization,MEPS 2016 health-care utilization (sensitivity),16,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.929885057471264,24.2508527302465,12.0550829787208,47.5691049061539,0.00842911877394636,0.0616858237547893,1.22091188174128,1.39168750563468
meps_utilization,MEPS 2016 health-care utilization (sensitivity),16,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.920306513409962,21.5535570992458,12.6043229010292,47.4210456369238,0.0208812260536398,0.0588122605363985,1.22091188174128,1.39168750563468
meps_utilization,MEPS 2016 health-care utilization (sensitivity),17,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.919157088122605,30.7011584115672,11.1425304651346,61.4678216191295,0.0185823754789272,0.0622605363984674,1.18163598380793,1.30814659433668
meps_utilization,MEPS 2016 health-care utilization (sensitivity),17,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.918773946360153,33.6569444206022,11.8614373920417,66.3799630275289,0.0256704980842912,0.0555555555555556,1.18163598380793,1.30814659433668
meps_utilization,MEPS 2016 health-care utilization (sensitivity),17,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.931226053639847,24.1775590639831,11.7114973946264,46.2634476593106,0.00804597701149425,0.060727969348659,1.18163598380793,1.30814659433668
meps_utilization,MEPS 2016 health-care utilization (sensitivity),17,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.91992337164751,20.1346212213393,12.5833605507391,42.8632513277607,0.0197318007662835,0.0603448275862069,1.18163598380793,1.30814659433668
meps_utilization,MEPS 2016 health-care utilization (sensitivity),18,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917241379310345,31.8496387049563,11.0796005580157,59.1395921794276,0.0172413793103448,0.0655172413793104,1.2319678256834,1.34843824184201
meps_utilization,MEPS 2016 health-care utilization (sensitivity),18,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.91455938697318,34.0884178734407,11.5647776572289,62.614551729392,0.0256704980842912,0.0597701149425287,1.2319678256834,1.34843824184201
meps_utilization,MEPS 2016 health-care utilization (sensitivity),18,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.936206896551724,24.3648319324743,12.4682710374342,46.4944450322192,0.00670498084291188,0.057088122605364,1.2319678256834,1.34843824184201
meps_utilization,MEPS 2016 health-care utilization (sensitivity),18,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.919731800766284,19.7695558914164,12.3600322071528,42.5828102100762,0.0181992337164751,0.0620689655172414,1.2319678256834,1.34843824184201
meps_utilization,MEPS 2016 health-care utilization (sensitivity),19,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.91992337164751,27.5590312646295,10.9955314474178,59.416517424497,0.0191570881226054,0.0609195402298851,1.20657922216281,1.33648697935399
meps_utilization,MEPS 2016 health-care utilization (sensitivity),19,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917432950191571,29.8492882879243,11.7034939421022,64.1365282561181,0.0273946360153257,0.0551724137931035,1.20657922216281,1.33648697935399
meps_utilization,MEPS 2016 health-care utilization (sensitivity),19,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.932375478927203,23.9789038274064,12.2650918348975,43.9519060354242,0.00996168582375479,0.0576628352490421,1.20657922216281,1.33648697935399
meps_utilization,MEPS 2016 health-care utilization (sensitivity),19,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.925287356321839,20.9914617320138,12.8423720700176,44.2701812431175,0.0189655172413793,0.0557471264367816,1.20657922216281,1.33648697935399
meps_utilization,MEPS 2016 health-care utilization (sensitivity),20,SR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.91992337164751,31.9921573477931,12.0468918833152,68.780552581751,0.0229885057471264,0.057088122605364,1.15778597958936,1.42493459104907
meps_utilization,MEPS 2016 health-care utilization (sensitivity),20,ASR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.917432950191571,38.9357703264384,13.9421842052298,82.460632491042,0.035823754789272,0.0467432950191571,1.15778597958936,1.42493459104907
meps_utilization,MEPS 2016 health-care utilization (sensitivity),20,CQR-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.930842911877395,26.1738062614932,11.916077050217,54.5768876042012,0.0109195402298851,0.0582375478927203,1.15778597958936,1.42493459104907
meps_utilization,MEPS 2016 health-care utilization (sensitivity),20,Parametric-TI,5218,5218,5220,0.0188009674070809,0.918800967407081,0.923180076628352,21.9863263619717,13.0625052249848,48.5510102498561,0.0218390804597701,0.0549808429118774,1.15778597958936,1.42493459104907
