dataset,repetition,method,group_type,group,n,coverage,mean_width,lower_miss,upper_miss
superconductivity,11,CQR-TI,predicted_scale_quintile,2,1418,0.918899858956276,23.7424366050662,0.0472496473906911,0.0338504936530324
superconductivity,11,CQR-TI,predicted_scale_quintile,3,1418,0.914668547249647,44.1906569344456,0.0444287729196051,0.0409026798307475
superconductivity,11,CQR-TI,predicted_scale_quintile,4,1418,0.902679830747532,67.7511501934052,0.0366713681241185,0.0606488011283498
superconductivity,11,CQR-TI,predicted_scale_quintile,5,1417,0.877911079745942,78.1806439700523,0.050105857445307,0.0719830628087509
superconductivity,11,Parametric-TI,predicted_scale_quintile,1,1418,0.999294781382229,29.2106444079144,0,0.000705218617771509
superconductivity,11,Parametric-TI,predicted_scale_quintile,2,1418,0.987306064880113,34.387162171769,0.000705218617771509,0.0119887165021157
superconductivity,11,Parametric-TI,predicted_scale_quintile,3,1418,0.959097320169252,41.3912356167805,0.0169252468265162,0.0239774330042313
superconductivity,11,Parametric-TI,predicted_scale_quintile,4,1418,0.866008462623413,45.0408495492409,0.0754583921015515,0.0585331452750353
superconductivity,11,Parametric-TI,predicted_scale_quintile,5,1417,0.726887791107975,46.0074620289939,0.153140437544107,0.119971771347918
superconductivity,12,SR-TI,predicted_scale_quintile,1,1418,0.830747531734838,12.5190198126351,0.0916784203102962,0.077574047954866
superconductivity,12,SR-TI,predicted_scale_quintile,2,1418,0.959802538787024,22.804250250384,0.0133991537376587,0.0267983074753173
superconductivity,12,SR-TI,predicted_scale_quintile,3,1418,0.954866008462623,39.2527593989011,0.0239774330042313,0.0211565585331453
superconductivity,12,SR-TI,predicted_scale_quintile,4,1418,0.918899858956276,58.2193416458286,0.0564174894217207,0.0246826516220028
superconductivity,12,SR-TI,predicted_scale_quintile,5,1417,0.945659844742414,74.9314952643147,0.0416372618207481,0.0127028934368384
superconductivity,12,ASR-TI,predicted_scale_quintile,1,1418,0.830042313117066,12.4240974309027,0.0909732016925247,0.078984485190409
superconductivity,12,ASR-TI,predicted_scale_quintile,2,1418,0.958392101551481,22.6452482001497,0.0133991537376587,0.0282087447108604
superconductivity,12,ASR-TI,predicted_scale_quintile,3,1418,0.955571227080395,39.0675489224299,0.0225669957686883,0.0218617771509168
superconductivity,12,ASR-TI,predicted_scale_quintile,4,1418,0.920310296191819,58.0211064373173,0.0550070521861777,0.0246826516220028
superconductivity,12,ASR-TI,predicted_scale_quintile,5,1417,0.944954128440367,74.7070483224895,0.0416372618207481,0.013408609738885
superconductivity,12,CQR-TI,predicted_scale_quintile,1,1418,0.920310296191819,13.6722170664745,0.0338504936530324,0.0458392101551481
superconductivity,12,CQR-TI,predicted_scale_quintile,2,1418,0.924541607898449,23.471901510812,0.0409026798307475,0.034555712270804
superconductivity,12,CQR-TI,predicted_scale_quintile,3,1418,0.926657263751763,46.9102515731773,0.0380818053596615,0.0352609308885755
superconductivity,12,CQR-TI,predicted_scale_quintile,4,1418,0.902679830747532,70.190244572111,0.0366713681241185,0.0606488011283498
superconductivity,12,CQR-TI,predicted_scale_quintile,5,1417,0.882145377558222,76.7415543491372,0.0529287226534933,0.0649258997882851
superconductivity,12,Parametric-TI,predicted_scale_quintile,1,1418,1,30.0989475655256,0,0
superconductivity,12,Parametric-TI,predicted_scale_quintile,2,1418,0.993653032440056,34.9440729157705,0.00211565585331453,0.00423131170662906
superconductivity,12,Parametric-TI,predicted_scale_quintile,3,1418,0.968970380818054,43.4947217178293,0.0141043723554302,0.0169252468265162
superconductivity,12,Parametric-TI,predicted_scale_quintile,4,1418,0.860366713681241,47.0104455769949,0.0923836389280677,0.0472496473906911
superconductivity,12,Parametric-TI,predicted_scale_quintile,5,1417,0.76287932251235,47.872556406948,0.140437544107269,0.0966831333803811
superconductivity,13,SR-TI,predicted_scale_quintile,1,1418,0.736248236953456,11.0274868962563,0.144569816643159,0.119181946403385
superconductivity,13,SR-TI,predicted_scale_quintile,2,1418,0.961212976022567,26.6647305599703,0.0197461212976023,0.0190409026798308
superconductivity,13,SR-TI,predicted_scale_quintile,3,1418,0.968265162200282,42.696420758506,0.0190409026798308,0.0126939351198872
superconductivity,13,SR-TI,predicted_scale_quintile,4,1418,0.936530324400564,60.4056016491935,0.0458392101551481,0.0176304654442877
superconductivity,13,SR-TI,predicted_scale_quintile,5,1417,0.968242766407904,88.425946792384,0.0247000705716302,0.00705716302046577
superconductivity,13,ASR-TI,predicted_scale_quintile,1,1418,0.73342736248237,10.6135037367775,0.141043723554302,0.125528913963329
superconductivity,13,ASR-TI,predicted_scale_quintile,2,1418,0.957686882933709,25.9147613326009,0.0190409026798308,0.0232722143864598
superconductivity,13,ASR-TI,predicted_scale_quintile,3,1418,0.967559943582511,41.6952291903319,0.0176304654442877,0.0148095909732017
superconductivity,13,ASR-TI,predicted_scale_quintile,4,1418,0.937940761636107,59.5643898119298,0.038787023977433,0.0232722143864598
superconductivity,13,ASR-TI,predicted_scale_quintile,5,1417,0.97318278052223,87.441580781605,0.0169371912491179,0.00988002822865208
superconductivity,13,CQR-TI,predicted_scale_quintile,1,1418,0.937235543018336,13.225210840737,0.0253878702397743,0.03737658674189
superconductivity,13,CQR-TI,predicted_scale_quintile,2,1418,0.925952045133991,26.3846035081163,0.0430183356840621,0.0310296191819464
superconductivity,13,CQR-TI,predicted_scale_quintile,3,1418,0.909732016925247,46.7779138659003,0.0493653032440056,0.0409026798307475
superconductivity,13,CQR-TI,predicted_scale_quintile,4,1418,0.890691114245416,66.6366292462499,0.0458392101551481,0.0634696755994358
superconductivity,13,CQR-TI,predicted_scale_quintile,5,1417,0.884968242766408,77.3108004136053,0.0515172900494001,0.063514467184192
superconductivity,13,Parametric-TI,predicted_scale_quintile,1,1418,1,29.3973829891275,0,0
superconductivity,13,Parametric-TI,predicted_scale_quintile,2,1418,0.988011283497884,36.6554279339788,0.00423131170662906,0.0077574047954866
superconductivity,13,Parametric-TI,predicted_scale_quintile,3,1418,0.964739069111425,41.699938352668,0.0218617771509168,0.0133991537376587
superconductivity,13,Parametric-TI,predicted_scale_quintile,4,1418,0.854019746121298,45.293985303036,0.0881523272214387,0.0578279266572638
superconductivity,13,Parametric-TI,predicted_scale_quintile,5,1417,0.722653493295695,46.8311639091705,0.163020465772759,0.114326040931546
superconductivity,14,SR-TI,predicted_scale_quintile,1,1418,0.831452750352609,11.9268929575519,0.0818053596614951,0.0867418899858956
superconductivity,14,SR-TI,predicted_scale_quintile,2,1418,0.95345557122708,22.4611561905804,0.0141043723554302,0.0324400564174894
superconductivity,14,SR-TI,predicted_scale_quintile,3,1418,0.963328631875881,38.4397396572043,0.0126939351198872,0.0239774330042313
superconductivity,14,SR-TI,predicted_scale_quintile,4,1418,0.918194640338505,57.3652078639585,0.0458392101551481,0.035966149506347
superconductivity,14,SR-TI,predicted_scale_quintile,5,1417,0.947071277346507,77.738519286598,0.0359915314043754,0.0169371912491179
superconductivity,14,ASR-TI,predicted_scale_quintile,1,1418,0.832863187588152,12.0283543168573,0.0818053596614951,0.0853314527503526
superconductivity,14,ASR-TI,predicted_scale_quintile,2,1418,0.95345557122708,22.6215110792042,0.0162200282087447,0.0303244005641749
superconductivity,14,ASR-TI,predicted_scale_quintile,3,1418,0.963328631875881,38.5948423858571,0.0126939351198872,0.0239774330042313
superconductivity,14,ASR-TI,predicted_scale_quintile,4,1418,0.921015514809591,57.4359540828455,0.0472496473906911,0.0317348377997179
superconductivity,14,ASR-TI,predicted_scale_quintile,5,1417,0.9484827099506,77.8137517396582,0.036697247706422,0.0148200423429781
superconductivity,14,CQR-TI,predicted_scale_quintile,1,1418,0.942877291960508,13.1953458133267,0.0253878702397743,0.0317348377997179
superconductivity,14,CQR-TI,predicted_scale_quintile,2,1418,0.926657263751763,23.6413692369385,0.041607898448519,0.0317348377997179
superconductivity,14,CQR-TI,predicted_scale_quintile,3,1418,0.932299012693935,46.356976025936,0.0366713681241185,0.0310296191819464
superconductivity,14,CQR-TI,predicted_scale_quintile,4,1418,0.892806770098731,72.4630202147652,0.0282087447108604,0.078984485190409
superconductivity,14,CQR-TI,predicted_scale_quintile,5,1417,0.888496824276641,77.6109598944551,0.0486944248412138,0.0628087508821454
superconductivity,14,Parametric-TI,predicted_scale_quintile,1,1418,1,28.5719559303825,0,0
superconductivity,14,Parametric-TI,predicted_scale_quintile,2,1418,0.991537376586742,33.7243552827182,0.00211565585331453,0.00634696755994358
superconductivity,14,Parametric-TI,predicted_scale_quintile,3,1418,0.974612129760226,41.4140398157546,0.0105782792665726,0.0148095909732017
superconductivity,14,Parametric-TI,predicted_scale_quintile,4,1418,0.828631875881523,45.4504585991137,0.0881523272214387,0.0832157968970381
superconductivity,14,Parametric-TI,predicted_scale_quintile,5,1417,0.70924488355681,45.864833367369,0.170783345095272,0.119971771347918
superconductivity,15,SR-TI,predicted_scale_quintile,1,1418,0.707334273624824,10.4152484789575,0.161495063469676,0.131170662905501
superconductivity,15,SR-TI,predicted_scale_quintile,2,1418,0.98589562764457,25.6259070138145,0.00493653032440056,0.00916784203102962
superconductivity,15,SR-TI,predicted_scale_quintile,3,1418,0.96262341325811,45.3721109571788,0.0211565585331453,0.0162200282087447
superconductivity,15,SR-TI,predicted_scale_quintile,4,1418,0.956276445698166,67.3846546656237,0.0331452750352609,0.0105782792665726
superconductivity,15,SR-TI,predicted_scale_quintile,5,1417,0.984474241354975,94.7719326405539,0.00988002822865208,0.00564573041637262
superconductivity,15,ASR-TI,predicted_scale_quintile,1,1418,0.707334273624824,10.4241610426554,0.161495063469676,0.131170662905501
superconductivity,15,ASR-TI,predicted_scale_quintile,2,1418,0.98589562764457,25.648041581051,0.00493653032440056,0.00916784203102962
superconductivity,15,ASR-TI,predicted_scale_quintile,3,1418,0.963328631875881,45.4077931694541,0.0211565585331453,0.0155148095909732
superconductivity,15,ASR-TI,predicted_scale_quintile,4,1418,0.956981664315938,67.4340382647348,0.0331452750352609,0.00987306064880113
superconductivity,15,ASR-TI,predicted_scale_quintile,5,1417,0.984474241354975,94.8407195987037,0.00988002822865208,0.00564573041637262
superconductivity,15,CQR-TI,predicted_scale_quintile,1,1418,0.949929478138223,13.4354532759198,0.0148095909732017,0.0352609308885755
superconductivity,15,CQR-TI,predicted_scale_quintile,2,1418,0.930888575458392,22.9163766685316,0.0380818053596615,0.0310296191819464
superconductivity,15,CQR-TI,predicted_scale_quintile,3,1418,0.897743300423131,45.6836829951174,0.0613540197461213,0.0409026798307475
superconductivity,15,CQR-TI,predicted_scale_quintile,4,1418,0.906911142454161,68.4244670193947,0.0394922425952045,0.0535966149506347
superconductivity,15,CQR-TI,predicted_scale_quintile,5,1417,0.882851093860268,78.5571995524236,0.0289343683839097,0.0882145377558222
superconductivity,15,Parametric-TI,predicted_scale_quintile,1,1418,0.997884344146686,28.4109201671389,0.00141043723554302,0.000705218617771509
superconductivity,15,Parametric-TI,predicted_scale_quintile,2,1418,0.997179125528914,33.3286899508133,0.00141043723554302,0.00141043723554302
superconductivity,15,Parametric-TI,predicted_scale_quintile,3,1418,0.952750352609309,41.5720278141247,0.0275035260930889,0.0197461212976023
superconductivity,15,Parametric-TI,predicted_scale_quintile,4,1418,0.857545839210155,44.838727505269,0.0895627644569817,0.0528913963328632
superconductivity,15,Parametric-TI,predicted_scale_quintile,5,1417,0.721947776993649,45.5284030404594,0.134791813690896,0.143260409315455
superconductivity,16,SR-TI,predicted_scale_quintile,1,1418,0.693935119887165,10.7710355542556,0.162200282087447,0.143864598025388
superconductivity,16,SR-TI,predicted_scale_quintile,2,1418,0.972496473906911,24.069563797454,0.00987306064880113,0.0176304654442877
superconductivity,16,SR-TI,predicted_scale_quintile,3,1418,0.968970380818054,44.3015109334443,0.00987306064880113,0.0211565585331453
superconductivity,16,SR-TI,predicted_scale_quintile,4,1418,0.968265162200282,68.3132309319193,0.0239774330042313,0.0077574047954866
superconductivity,16,SR-TI,predicted_scale_quintile,5,1417,0.971771347918137,93.1218318215306,0.0261115031757234,0.00211714890613973
superconductivity,16,ASR-TI,predicted_scale_quintile,1,1418,0.692524682651622,10.8814956192861,0.165726375176305,0.141748942172073
superconductivity,16,ASR-TI,predicted_scale_quintile,2,1418,0.970380818053597,24.2355344427159,0.0126939351198872,0.0169252468265162
superconductivity,16,ASR-TI,predicted_scale_quintile,3,1418,0.969675599435825,44.4438741214692,0.0105782792665726,0.0197461212976023
superconductivity,16,ASR-TI,predicted_scale_quintile,4,1418,0.968970380818054,68.0216611803443,0.0246826516220028,0.00634696755994358
superconductivity,16,ASR-TI,predicted_scale_quintile,5,1417,0.969654199011997,92.6335839187772,0.0282286520818631,0.00211714890613973
superconductivity,16,CQR-TI,predicted_scale_quintile,1,1418,0.954866008462623,13.3930815732164,0.0183356840620592,0.0267983074753173
superconductivity,16,CQR-TI,predicted_scale_quintile,2,1418,0.944287729196051,23.3362462976606,0.0275035260930889,0.0282087447108604
superconductivity,16,CQR-TI,predicted_scale_quintile,3,1418,0.922425952045134,44.8125057810148,0.038787023977433,0.038787023977433
superconductivity,16,CQR-TI,predicted_scale_quintile,4,1418,0.921015514809591,68.3017276737657,0.0394922425952045,0.0394922425952045
superconductivity,16,CQR-TI,predicted_scale_quintile,5,1417,0.879322512350035,77.8569807892035,0.0536344389555399,0.0670430486944249
superconductivity,16,Parametric-TI,predicted_scale_quintile,1,1418,0.999294781382229,30.4914749284378,0,0.000705218617771509
superconductivity,16,Parametric-TI,predicted_scale_quintile,2,1418,0.995063469675599,35.4437322763512,0.00211565585331453,0.00282087447108604
superconductivity,16,Parametric-TI,predicted_scale_quintile,3,1418,0.968265162200282,43.9631147666632,0.00987306064880113,0.0218617771509168
superconductivity,16,Parametric-TI,predicted_scale_quintile,4,1418,0.887165021156559,48.0478785843168,0.0754583921015515,0.03737658674189
superconductivity,16,Parametric-TI,predicted_scale_quintile,5,1417,0.731827805222301,49.1596487022319,0.170783345095272,0.0973888496824277
superconductivity,17,SR-TI,predicted_scale_quintile,1,1418,0.820874471086037,11.7258360147036,0.0719322990126939,0.107193229901269
superconductivity,17,SR-TI,predicted_scale_quintile,2,1418,0.922425952045134,21.329083189371,0.0267983074753173,0.0507757404795487
superconductivity,17,SR-TI,predicted_scale_quintile,3,1418,0.921720733427362,36.0989936737254,0.0521861777150917,0.0260930888575458
superconductivity,17,SR-TI,predicted_scale_quintile,4,1418,0.913258110014104,53.7396767183418,0.0648801128349788,0.0218617771509168
superconductivity,17,SR-TI,predicted_scale_quintile,5,1417,0.932956951305575,73.1445609293839,0.0515172900494001,0.0155257586450247
superconductivity,17,ASR-TI,predicted_scale_quintile,1,1418,0.820874471086037,11.7131902027134,0.0705218617771509,0.108603667136812
superconductivity,17,ASR-TI,predicted_scale_quintile,2,1418,0.921720733427362,21.313816915955,0.0267983074753173,0.0514809590973202
superconductivity,17,ASR-TI,predicted_scale_quintile,3,1418,0.921720733427362,36.0878170195695,0.0514809590973202,0.0267983074753173
superconductivity,17,ASR-TI,predicted_scale_quintile,4,1418,0.913963328631876,53.755254151292,0.0641748942172073,0.0218617771509168
superconductivity,17,ASR-TI,predicted_scale_quintile,5,1417,0.933662667607622,73.1694135865858,0.0508115737473536,0.0155257586450247
superconductivity,17,CQR-TI,predicted_scale_quintile,1,1418,0.933709449929478,13.2832375669475,0.0162200282087447,0.0500705218617772
superconductivity,17,CQR-TI,predicted_scale_quintile,2,1418,0.929478138222849,23.8127779350071,0.035966149506347,0.034555712270804
superconductivity,17,CQR-TI,predicted_scale_quintile,3,1418,0.915373765867419,41.8586983016567,0.0543018335684062,0.0303244005641749
superconductivity,17,CQR-TI,predicted_scale_quintile,4,1418,0.916784203102962,69.4444399576818,0.0430183356840621,0.040197461212976
